GMT,Latitude,Longitude,Altitude,Duration,Temperature,DOP,Satellites,Fix
2020-06-21 16:01,0,0,0,70,26,0,0,GPS Schedule
2020-06-21 16:06,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-21 16:11,0,0,0,70,26,0,0,GPS Schedule
2020-06-21 16:16,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-21 16:21,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-21 16:26,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-21 16:31,0,0,0,70,26,0,0,GPS Schedule
2020-06-21 16:36,0,0,0,70,27,0,0,GPS Schedule
2020-06-21 16:41,0,0,0,70,27,0,0,GPS Schedule
2020-06-21 16:46,0,0,0,70,27,0,0,GPS Schedule
2020-06-21 16:51,0,0,0,70,27.5,0,0,GPS Schedule
2020-06-21 16:56,0,0,0,70,28,0,0,GPS Schedule
2020-06-21 17:01,0,0,0,70,28.5,0,0,GPS Schedule
2020-06-21 17:06,0,0,0,70,30,0,0,GPS Schedule
2020-06-21 17:11,0,0,0,70,30.5,0,0,GPS Schedule
2020-06-21 17:16,0,0,0,70,31,0,0,GPS Schedule
2020-06-21 17:21,0,0,0,70,31,0,0,GPS Schedule
2020-06-21 17:26,0,0,0,70,31,0,0,GPS Schedule
2020-06-21 17:31,0,0,0,70,31,0,0,GPS Schedule
2020-06-21 17:36,0,0,0,70,30.5,0,0,GPS Schedule
2020-06-21 17:41,0,0,0,70,29,0,0,GPS Schedule
2020-06-21 17:46,0,0,0,70,27.5,0,0,GPS Schedule
2020-06-21 17:49,0,0,0,70,27,0,0,Proximity GPS Schedule
2020-06-21 17:51,0,0,0,70,26.5,0,0,GPS Schedule
2020-06-21 17:56,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-21 18:01,0,0,0,70,25,0,0,GPS Schedule
2020-06-21 18:06,0,0,0,70,25,0,0,GPS Schedule
2020-06-21 18:11,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-21 18:16,0,0,0,70,25,0,0,GPS Schedule
2020-06-21 18:21,0,0,0,70,25,0,0,GPS Schedule
2020-06-21 18:26,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-21 18:31,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-21 18:36,0,0,0,70,24,0,0,GPS Schedule
2020-06-21 18:41,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-21 18:46,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-21 18:51,0,0,0,70,24,0,0,GPS Schedule
2020-06-21 18:56,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-21 19:01,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-21 19:06,0,0,0,70,25,0,0,GPS Schedule
2020-06-21 19:11,0,0,0,70,25,0,0,GPS Schedule
2020-06-21 19:16,0,0,0,70,25,0,0,GPS Schedule
2020-06-21 19:21,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-21 19:26,0,0,0,70,26,0,0,GPS Schedule
2020-06-21 19:31,0,0,0,70,26,0,0,GPS Schedule
2020-06-21 19:36,0,0,0,70,26,0,0,GPS Schedule
2020-06-21 19:41,0,0,0,70,26.5,0,0,GPS Schedule
2020-06-21 19:46,0,0,0,70,26.5,0,0,GPS Schedule
2020-06-21 19:51,0,0,0,70,26,0,0,GPS Schedule
2020-06-21 19:56,0,0,0,70,25,0,0,GPS Schedule
2020-06-21 20:01,0,0,0,70,24,0,0,GPS Schedule
2020-06-21 20:06,0,0,0,70,24,0,0,GPS Schedule
2020-06-21 20:11,0,0,0,70,23.5,0,0,GPS Schedule
2020-06-21 20:16,0,0,0,70,24,0,0,GPS Schedule
2020-06-21 20:21,0,0,0,70,24,0,0,GPS Schedule
2020-06-21 20:26,0,0,0,70,23.5,0,0,GPS Schedule
2020-06-21 20:31,0,0,0,70,23.5,0,0,GPS Schedule
2020-06-21 20:36,0,0,0,70,23.5,0,0,GPS Schedule
2020-06-21 20:41,0,0,0,70,23.5,0,0,GPS Schedule
2020-06-21 20:46,0,0,0,70,23.5,0,0,GPS Schedule
2020-06-21 20:51,0,0,0,70,22.5,0,0,GPS Schedule
2020-06-21 20:56,0,0,0,70,22.5,0,0,GPS Schedule
2020-06-21 21:01,0,0,0,70,22.5,0,0,GPS Schedule
2020-06-21 21:06,0,0,0,70,22,0,0,GPS Schedule
2020-06-21 21:11,0,0,0,70,21,0,0,GPS Schedule
2020-06-21 21:16,0,0,0,70,20,0,0,GPS Schedule
2020-06-21 21:21,0,0,0,70,19.5,0,0,GPS Schedule
2020-06-21 21:26,0,0,0,70,19,0,0,GPS Schedule
2020-06-21 21:31,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-21 21:36,0,0,0,70,19,0,0,GPS Schedule
2020-06-21 21:41,0,0,0,70,19.5,0,0,GPS Schedule
2020-06-21 21:46,0,0,0,70,21.5,0,0,GPS Schedule
2020-06-21 21:51,0,0,0,70,23,0,0,GPS Schedule
2020-06-21 21:56,0,0,0,70,24,0,0,GPS Schedule
2020-06-21 22:01,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-21 22:06,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-21 22:11,0,0,0,70,26,0,0,GPS Schedule
2020-06-21 22:16,0,0,0,70,26.5,0,0,GPS Schedule
2020-06-21 22:21,0,0,0,70,27.5,0,0,GPS Schedule
2020-06-21 22:26,0,0,0,70,27.5,0,0,GPS Schedule
2020-06-21 22:31,0,0,0,70,28,0,0,GPS Schedule
2020-06-21 22:36,0,0,0,70,28,0,0,GPS Schedule
2020-06-21 22:41,0,0,0,70,27.5,0,0,GPS Schedule
2020-06-21 22:46,0,0,0,70,26,0,0,GPS Schedule
2020-06-21 22:51,0,0,0,70,25,0,0,GPS Schedule
2020-06-21 22:56,0,0,0,70,24,0,0,GPS Schedule
2020-06-21 23:01,0,0,0,70,23,0,0,GPS Schedule
2020-06-21 23:02,0,0,0,70,23.5,0,0,Proximity GPS Schedule
2020-06-21 23:06,0,0,0,70,23,0,0,GPS Schedule
2020-06-21 23:11,0,0,0,70,22.5,0,0,GPS Schedule
2020-06-21 23:16,0,0,0,70,21.5,0,0,GPS Schedule
2020-06-21 23:21,0,0,0,70,21,0,0,GPS Schedule
2020-06-21 23:26,0,0,0,70,20.5,0,0,GPS Schedule
2020-06-21 23:31,0,0,0,70,20,0,0,GPS Schedule
2020-06-21 23:36,0,0,0,70,19,0,0,GPS Schedule
2020-06-21 23:41,0,0,0,70,19,0,0,GPS Schedule
2020-06-21 23:46,0,0,0,70,19,0,0,GPS Schedule
2020-06-21 23:51,0,0,0,70,19,0,0,GPS Schedule
2020-06-21 23:56,0,0,0,70,19,0,0,GPS Schedule
2020-06-22 0:01,0,0,0,70,19,0,0,GPS Schedule
2020-06-22 0:06,0,0,0,70,19.5,0,0,GPS Schedule
2020-06-22 0:11,0,0,0,70,20,0,0,GPS Schedule
2020-06-22 0:16,0,0,0,70,19.5,0,0,GPS Schedule
2020-06-22 0:21,0,0,0,70,19.5,0,0,GPS Schedule
2020-06-22 0:26,0,0,0,70,19.5,0,0,GPS Schedule
2020-06-22 0:31,0,0,0,70,19.5,0,0,GPS Schedule
2020-06-22 0:36,0,0,0,70,19.5,0,0,GPS Schedule
2020-06-22 0:41,0,0,0,70,19,0,0,GPS Schedule
2020-06-22 0:46,0,0,0,70,19,0,0,GPS Schedule
2020-06-22 0:51,0,0,0,70,19,0,0,GPS Schedule
2020-06-22 0:56,0,0,0,70,19,0,0,GPS Schedule
2020-06-22 1:01,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-22 1:06,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-22 1:11,0,0,0,70,18,0,0,GPS Schedule
2020-06-22 1:16,0,0,0,70,18,0,0,GPS Schedule
2020-06-22 1:21,0,0,0,70,18,0,0,GPS Schedule
2020-06-22 1:26,0,0,0,70,18,0,0,GPS Schedule
2020-06-22 1:31,0,0,0,70,18,0,0,GPS Schedule
2020-06-22 1:36,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-22 1:41,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-22 1:46,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-22 1:51,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-22 1:56,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-22 2:01,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-22 2:06,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-22 2:11,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-22 2:16,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-22 2:21,0,0,0,70,18,0,0,GPS Schedule
2020-06-22 2:26,0,0,0,70,17.5,0,0,GPS Schedule
2020-06-22 2:31,0,0,0,70,17.5,0,0,GPS Schedule
2020-06-22 2:36,0,0,0,70,17.5,0,0,GPS Schedule
2020-06-22 2:41,0,0,0,70,17,0,0,GPS Schedule
2020-06-22 2:46,0,0,0,70,17,0,0,GPS Schedule
2020-06-22 2:51,0,0,0,70,17,0,0,GPS Schedule
2020-06-22 2:56,0,0,0,70,17,0,0,GPS Schedule
2020-06-22 3:01,0,0,0,70,17,0,0,GPS Schedule
2020-06-22 3:06,0,0,0,70,17,0,0,GPS Schedule
2020-06-22 3:11,0,0,0,70,17,0,0,GPS Schedule
2020-06-22 3:16,0,0,0,70,17,0,0,GPS Schedule
2020-06-22 3:21,0,0,0,70,17,0,0,GPS Schedule
2020-06-22 3:26,0,0,0,70,17,0,0,GPS Schedule
2020-06-22 3:31,0,0,0,70,17,0,0,GPS Schedule
2020-06-22 3:36,0,0,0,70,17,0,0,GPS Schedule
2020-06-22 3:41,0,0,0,70,16.5,0,0,GPS Schedule
2020-06-22 3:46,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-22 3:51,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-22 3:56,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-22 4:01,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 4:06,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 4:11,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-22 4:16,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 4:21,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 4:26,0,0,0,70,13.5,0,0,GPS Schedule
2020-06-22 4:31,0,0,0,70,13.5,0,0,GPS Schedule
2020-06-22 4:36,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 4:41,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 4:46,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 4:51,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 4:56,0,0,0,70,13.5,0,0,GPS Schedule
2020-06-22 5:01,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 5:06,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 5:11,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 5:16,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 5:21,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 5:26,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-22 5:31,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-22 5:36,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-22 5:41,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 5:46,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 5:51,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 5:56,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 6:01,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-22 6:06,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-22 6:11,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 6:16,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 6:21,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 6:26,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-22 6:31,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-22 6:36,0,0,0,70,15,0,0,GPS Schedule
2020-06-22 6:41,0,0,0,70,15,0,0,GPS Schedule
2020-06-22 6:46,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-22 6:51,0,0,0,70,16,0,0,GPS Schedule
2020-06-22 6:56,0,0,0,70,16,0,0,GPS Schedule
2020-06-22 7:01,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-22 7:06,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-22 7:11,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-22 7:16,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-22 7:21,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-22 7:26,0,0,0,70,15,0,0,GPS Schedule
2020-06-22 7:31,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-22 7:36,0,0,0,70,15,0,0,GPS Schedule
2020-06-22 7:41,0,0,0,70,15,0,0,GPS Schedule
2020-06-22 7:46,0,0,0,70,15,0,0,GPS Schedule
2020-06-22 7:51,0,0,0,70,15,0,0,GPS Schedule
2020-06-22 7:56,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-22 8:01,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-22 8:06,0,0,0,70,16,0,0,GPS Schedule
2020-06-22 8:11,0,0,0,70,15.5,0,0,GPS Schedule
2020-06-22 8:16,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-22 8:21,0,0,0,70,13.5,0,0,GPS Schedule
2020-06-22 8:26,0,0,0,70,13,0,0,GPS Schedule
2020-06-22 8:31,0,0,0,70,13,0,0,GPS Schedule
2020-06-22 8:36,0,0,0,70,13.5,0,0,GPS Schedule
2020-06-22 8:41,0,0,0,70,13.5,0,0,GPS Schedule
2020-06-22 8:46,0,0,0,70,13.5,0,0,GPS Schedule
2020-06-22 8:51,0,0,0,70,13.5,0,0,GPS Schedule
2020-06-22 8:56,0,0,0,70,13,0,0,GPS Schedule
2020-06-22 9:01,0,0,0,70,13,0,0,GPS Schedule
2020-06-22 9:06,0,0,0,70,13.5,0,0,GPS Schedule
2020-06-22 9:11,0,0,0,70,13,0,0,GPS Schedule
2020-06-22 9:16,0,0,0,70,13,0,0,GPS Schedule
2020-06-22 9:21,0,0,0,70,13.5,0,0,GPS Schedule
2020-06-22 9:26,0,0,0,70,13.5,0,0,GPS Schedule
2020-06-22 9:31,0,0,0,70,13.5,0,0,GPS Schedule
2020-06-22 9:36,0,0,0,70,13.5,0,0,GPS Schedule
2020-06-22 9:41,0,0,0,70,13.5,0,0,GPS Schedule
2020-06-22 9:46,0,0,0,70,13.5,0,0,GPS Schedule
2020-06-22 9:51,0,0,0,70,13,0,0,GPS Schedule
2020-06-22 9:56,0,0,0,70,13,0,0,GPS Schedule
2020-06-22 10:01,0,0,0,70,12.5,0,0,GPS Schedule
2020-06-22 10:06,0,0,0,70,12.5,0,0,GPS Schedule
2020-06-22 10:11,0,0,0,70,13,0,0,GPS Schedule
2020-06-22 10:16,0,0,0,70,13,0,0,GPS Schedule
2020-06-22 10:21,0,0,0,70,12.5,0,0,GPS Schedule
2020-06-22 10:26,0,0,0,70,12.5,0,0,GPS Schedule
2020-06-22 10:31,0,0,0,70,12.5,0,0,GPS Schedule
2020-06-22 10:36,0,0,0,70,12.5,0,0,GPS Schedule
2020-06-22 10:41,0,0,0,70,13,0,0,GPS Schedule
2020-06-22 10:46,0,0,0,70,13,0,0,GPS Schedule
2020-06-22 10:51,0,0,0,70,13,0,0,GPS Schedule
2020-06-22 10:56,0,0,0,70,13,0,0,GPS Schedule
2020-06-22 11:01,0,0,0,70,12,0,0,GPS Schedule
2020-06-22 11:06,0,0,0,70,12,0,0,GPS Schedule
2020-06-22 11:11,0,0,0,70,11.5,0,0,GPS Schedule
2020-06-22 11:16,0,0,0,70,11,0,0,GPS Schedule
2020-06-22 11:21,0,0,0,70,11,0,0,GPS Schedule
2020-06-22 11:26,0,0,0,70,11,0,0,GPS Schedule
2020-06-22 11:31,0,0,0,70,10.5,0,0,GPS Schedule
2020-06-22 11:36,0,0,0,70,10.5,0,0,GPS Schedule
2020-06-22 11:41,0,0,0,70,10.5,0,0,GPS Schedule
2020-06-22 11:46,0,0,0,70,10.5,0,0,GPS Schedule
2020-06-22 11:47,0,0,0,70,10.5,0,0,Proximity GPS Schedule
2020-06-22 11:51,0,0,0,70,10.5,0,0,GPS Schedule
2020-06-22 11:56,0,0,0,70,10,0,0,GPS Schedule
2020-06-22 12:01,0,0,0,70,10,0,0,GPS Schedule
2020-06-22 12:06,0,0,0,70,9.5,0,0,GPS Schedule
2020-06-22 12:11,0,0,0,70,9.5,0,0,GPS Schedule
2020-06-22 12:16,0,0,0,70,9.5,0,0,GPS Schedule
2020-06-22 12:21,0,0,0,70,9.5,0,0,GPS Schedule
2020-06-22 12:26,0,0,0,70,10,0,0,GPS Schedule
2020-06-22 12:31,0,0,0,70,10.5,0,0,GPS Schedule
2020-06-22 12:36,0,0,0,70,11.5,0,0,GPS Schedule
2020-06-22 12:41,0,0,0,70,12,0,0,GPS Schedule
2020-06-22 12:46,0,0,0,70,12.5,0,0,GPS Schedule
2020-06-22 12:51,0,0,0,70,13,0,0,GPS Schedule
2020-06-22 12:56,0,0,0,70,13.5,0,0,GPS Schedule
2020-06-22 13:01,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 13:06,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 13:11,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 13:16,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 13:21,0,0,0,70,14.5,0,0,GPS Schedule
2020-06-22 13:26,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 13:31,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 13:36,0,0,0,70,14,0,0,GPS Schedule
2020-06-22 13:41,0,0,0,70,15,0,0,GPS Schedule
2020-06-22 13:46,0,0,0,70,16,0,0,GPS Schedule
2020-06-22 13:51,0,0,0,70,17,0,0,GPS Schedule
2020-06-22 13:56,0,0,0,70,18,0,0,GPS Schedule
2020-06-22 14:01,0,0,0,70,18.5,0,0,GPS Schedule
2020-06-22 14:06,0,0,0,70,19,0,0,GPS Schedule
2020-06-22 14:11,0,0,0,70,20.5,0,0,GPS Schedule
2020-06-22 14:16,0,0,0,70,21.5,0,0,GPS Schedule
2020-06-22 14:21,0,0,0,70,22,0,0,GPS Schedule
2020-06-22 14:26,0,0,0,70,22.5,0,0,GPS Schedule
2020-06-22 14:31,0,0,0,70,23,0,0,GPS Schedule
2020-06-22 14:36,0,0,0,70,24,0,0,GPS Schedule
2020-06-22 14:41,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-22 14:46,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-22 14:51,0,0,0,70,26.5,0,0,GPS Schedule
2020-06-22 14:56,0,0,0,70,27.5,0,0,GPS Schedule
2020-06-22 15:01,0,0,0,70,28,0,0,GPS Schedule
2020-06-22 15:06,0,0,0,70,27.5,0,0,GPS Schedule
2020-06-22 15:11,0,0,0,70,26,0,0,GPS Schedule
2020-06-22 15:16,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 15:21,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-22 15:26,0,0,0,70,24,0,0,GPS Schedule
2020-06-22 15:31,0,0,0,70,24,0,0,GPS Schedule
2020-06-22 15:36,0,0,0,70,24,0,0,GPS Schedule
2020-06-22 15:41,0,0,0,70,24,0,0,GPS Schedule
2020-06-22 15:46,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 15:51,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 15:56,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-22 16:01,0,0,0,70,24,0,0,GPS Schedule
2020-06-22 16:06,0,0,0,70,24,0,0,GPS Schedule
2020-06-22 16:11,0,0,0,70,24,0,0,GPS Schedule
2020-06-22 16:16,0,0,0,70,24,0,0,GPS Schedule
2020-06-22 16:21,0,0,0,70,23.5,0,0,GPS Schedule
2020-06-22 16:26,0,0,0,70,23.5,0,0,GPS Schedule
2020-06-22 16:31,0,0,0,70,23.5,0,0,GPS Schedule
2020-06-22 16:36,0,0,0,70,23,0,0,GPS Schedule
2020-06-22 16:41,0,0,0,70,23,0,0,GPS Schedule
2020-06-22 16:46,0,0,0,70,23.5,0,0,GPS Schedule
2020-06-22 16:51,0,0,0,70,24,0,0,GPS Schedule
2020-06-22 16:56,0,0,0,70,24,0,0,GPS Schedule
2020-06-22 17:01,0,0,0,70,24,0,0,GPS Schedule
2020-06-22 17:06,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-22 17:11,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-22 17:16,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-22 17:21,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-22 17:26,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 17:31,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 17:36,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 17:41,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-22 17:46,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-22 17:51,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-22 17:56,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 18:01,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-22 18:06,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-22 18:11,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 18:16,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 18:21,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 18:26,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 18:31,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 18:36,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 18:41,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-22 18:46,0,0,0,70,26,0,0,GPS Schedule
2020-06-22 18:51,0,0,0,70,26,0,0,GPS Schedule
2020-06-22 18:56,0,0,0,70,26,0,0,GPS Schedule
2020-06-22 19:01,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-22 19:06,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-22 19:11,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-22 19:16,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-22 19:21,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-22 19:26,0,0,0,70,26,0,0,GPS Schedule
2020-06-22 19:31,0,0,0,70,26,0,0,GPS Schedule
2020-06-22 19:36,0,0,0,70,27,0,0,GPS Schedule
2020-06-22 19:41,0,0,0,70,27.5,0,0,GPS Schedule
2020-06-22 19:46,0,0,0,70,27.5,0,0,GPS Schedule
2020-06-22 19:51,0,0,0,70,27.5,0,0,GPS Schedule
2020-06-22 19:56,0,0,0,70,27.5,0,0,GPS Schedule
2020-06-22 20:01,0,0,0,70,27.5,0,0,GPS Schedule
2020-06-22 20:06,0,0,0,70,28,0,0,GPS Schedule
2020-06-22 20:11,0,0,0,70,28,0,0,GPS Schedule
2020-06-22 20:16,0,0,0,70,28.5,0,0,GPS Schedule
2020-06-22 20:21,0,0,0,70,28.5,0,0,GPS Schedule
2020-06-22 20:26,0,0,0,70,28.5,0,0,GPS Schedule
2020-06-22 20:28,0,0,0,70,28.5,0,0,Proximity GPS Schedule
2020-06-22 20:31,0,0,0,70,28.5,0,0,GPS Schedule
2020-06-22 20:36,0,0,0,70,27.5,0,0,GPS Schedule
2020-06-22 20:41,0,0,0,70,26.5,0,0,GPS Schedule
2020-06-22 20:46,0,0,0,70,26,0,0,GPS Schedule
2020-06-22 20:51,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-22 20:56,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 21:01,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 21:06,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 21:11,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 21:16,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-22 21:21,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-22 21:26,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 21:31,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 21:36,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-22 21:41,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-22 21:46,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 21:51,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 21:56,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-22 22:01,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 22:06,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-22 22:11,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 22:16,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-22 22:21,0,0,0,70,24.5,0,0,GPS Schedule
2020-06-22 22:26,0,0,0,70,25,0,0,GPS Schedule
2020-06-22 22:31,0,0,0,70,25.5,0,0,GPS Schedule
2020-06-22 22:36,0,0,0,70,26,0,0,GPS Schedule
2020-06-22 22:41,0,0,0,70,26.5,0,0,GPS Schedule
2020-06-22 22:46,0,0,0,70,26.5,0,0,GPS Schedule
2020-06-22 22:51,0,0,0,70,26.5,0,0,GPS Schedule
2020-06-22 22:56,0,0,0,70,26.5,0,0,GPS Schedule
2020-06-22 23:01,0,0,0,70,26,0,0,GPS Schedule
2020-06-22 23:06,0,0,0,70,26.5,0,0,GPS Schedule
2020-06-22 23:11,0,0,0,70,27,0,0,GPS Schedule
2020-06-22 23:16,0,0,0,70,27,0,0,GPS Schedule
2020-06-22 23:21,0,0,0,70,27,0,0,GPS Schedule
2020-06-22 23:26,0,0,0,70,27.5,0,0,GPS Schedule
2020-06-22 23:31,0,0,0,70,27.5,0,0,GPS Schedule
2020-06-22 23:36,0,0,0,70,27.5,0,0,GPS Schedule
2020-06-22 23:41,0,0,0,70,27.5,0,0,GPS Schedule
2020-06-22 23:46,0,0,0,70,28.5,0,0,GPS Schedule
2020-06-22 23:51,0,0,0,70,29,0,0,GPS Schedule
2020-06-22 23:56,0,0,0,70,29.5,0,0,GPS Schedule
2020-06-23 0:01,0,0,0,70,30,0,0,GPS Schedule
2020-06-23 0:06,0,0,0,70,29.5,0,0,GPS Schedule
2020-06-23 0:11,0,0,0,70,29,0,0,GPS Schedule
2020-06-23 0:16,0,0,0,70,28.5,0,0,GPS Schedule
2020-06-23 0:21,0,0,0,70,28,0,0,GPS Schedule
2020-06-23 0:26,0,0,0,70,28,0,0,GPS Schedule
2020-06-23 0:31,0,0,0,70,28.5,0,0,GPS Schedule
2020-06-23 0:36,0,0,0,70,29,0,0,GPS Schedule
2020-06-23 0:41,0,0,0,70,29.5,0,0,GPS Schedule
2020-06-23 0:46,0,0,0,70,29.5,0,0,GPS Schedule
2020-06-23 0:51,0,0,0,70,29.5,0,0,GPS Schedule
2020-06-23 0:56,0,0,0,70,30,0,0,GPS Schedule
2020-06-23 1:01,0,0,0,70,30,0,0,GPS Schedule
2020-06-23 1:06,0,0,0,70,29.5,0,0,GPS Schedule
2020-06-23 1:07,0,0,0,70,30,0,0,Proximity GPS Schedule
2020-06-23 1:11,0,0,0,70,29.5,0,0,GPS Schedule
2020-06-23 1:16,0,0,0,70,28.5,0,0,GPS Schedule
2020-06-23 1:21,0,0,0,70,27.5,0,0,GPS Schedule
2020-06-23 1:26,0,0,0,70,27,0,0,GPS Schedule
2020-06-23 1:31,0,0,0,70,27,0,0,GPS Schedule
2020-06-23 1:36,0,0,0,70,26.5,0,0,GPS Schedule
2020-06-23 1:41,0,0,0,70,26,0,0,GPS Schedule
